Date,BTC,USD
2018-01-14 00:13:55,0.0134629,191.280883201
2018-01-14 00:14:14,0.0134629,191.280883201
2018-01-15 00:03:53,0.0134629,180.700486674
2018-01-16 00:01:37,0.0134629,189.840315257
2018-01-17 00:03:25,0.0134629,158.414263902
2018-01-18 00:03:45,0.0134629,126.147373001
2018-01-19 00:05:37,0.0134629,158.5256475
2018-01-20 00:06:02,0.0134629,151.807660407
2018-01-20 13:27:32,0.0134629,156.055064776
2018-01-20 13:27:45,0.0134629,156.055064776
2018-01-20 20:56:27,0.01345071,166.1162685
2018-01-21 00:03:36,0.01350197,169.962798364
2018-01-21 09:42:32,0.01350197,168.459091372
2018-01-21 09:42:46,0.01350197,168.485524734
2018-01-21 11:20:01,0.01350197,169.152680138
2018-01-21 11:20:15,0.01350197,168.774625015
2018-01-21 12:21:27,0.01346725,169.220482309
2018-01-21 16:26:59,0.01375047,163.283978847
2018-01-22 00:05:45,0.01375047,161.595523456
2018-01-22 05:47:02,0.01373973,152.436891183
2018-01-23 00:01:43,0.01367772,144.192789541
2018-01-24 00:00:28,0.01367772,143.04725166
2018-01-24 00:52:05,0.01367565,146.75340015
2018-01-24 02:42:59,0.01352715,150.151365
2018-01-24 09:42:14,0.01351527,143.769985404
2018-01-24 17:21:55,0.01349347,148.596165005
2018-01-24 19:10:33,0.0134363,148.939084727
2018-01-24 20:41:52,0.01341406,148.6948551
2018-01-24 22:23:47,0.01339387,151.692661205
2018-01-24 22:29:28,0.01335656,150.529544204
2018-01-25 00:04:54,0.01335656,150.795562401
2018-01-25 13:21:45,0.01334932,154.638522858
2018-01-25 15:21:21,0.0133168,154.47488
2018-01-25 16:08:46,0.01325309,152.713066899
2018-01-26 00:05:26,0.01325309,148.302077007
2018-01-27 00:03:40,0.01325309,142.7357793
2018-01-28 00:00:51,0.01325309,146.181582699
2018-01-28 11:51:41,0.0132443,152.250663702
2018-01-29 00:03:19,0.01324597,156.119079108
2018-01-30 00:03:34,0.01324597,150.209299813
2018-01-30 21:12:18,0.01322883,146.35387111
2018-01-30 23:12:10,0.01310291,139.1529042
2018-01-31 00:05:19,0.01310291,138.50761651
2018-01-31 09:07:22,0.01308981,132.601596351
2018-01-31 09:31:17,0.01309968,132.974851678
2018-01-31 10:50:10,0.01300344,130.326670694
2018-01-31 23:20:52,0.01297667,132.089523929
2018-01-31 23:56:27,0.01286809,127.780262393
2018-02-01 00:02:02,0.01286809,128.487878607
2018-02-01 09:16:11,0.01285765,132.280794532
2018-02-01 10:21:41,0.01284687,132.103699757
2018-02-01 10:45:45,0.01283574,131.092175022
2018-02-01 10:51:25,0.01278746,130.326641873
2018-02-01 21:16:09,0.01277748,122.494857607
2018-02-01 23:51:02,0.01280046,120.601370496
2018-02-02 00:02:38,0.01279382,120.261908
2018-02-02 14:26:44,0.01278285,112.55299426
2018-02-02 14:56:09,0.01262866,111.341349148
2018-02-03 00:05:01,0.01262866,110.01349491
2018-02-03 14:12:06,0.01261473,105.282536598
2018-02-03 20:50:41,0.01282972,115.330273016
2018-02-03 23:31:38,0.01281865,119.8543775
2018-02-04 00:00:59,0.01277676,120.101544
2018-02-05 00:05:41,0.01277676,111.296875554
2018-02-05 03:21:28,0.01274712,108.226626628
2018-02-05 04:32:36,0.01262063,104.500917273
2018-02-05 07:30:58,0.01260754,105.0208082
2018-02-06 00:02:44,0.01250232,91.8998526091
2018-02-07 00:01:30,0.01250232,89.7072903334
2018-02-07 03:47:26,0.0124514,89.5879475142
2018-02-07 04:40:30,0.01231615,91.13951
2018-02-08 00:06:01,0.01231615,102.6920587
2018-02-08 16:21:49,0.01230565,99.8278359535
2018-02-11 00:28:21,0.01232532,103.779182072
2018-02-11 00:28:33,0.01232532,103.779182071
2018-02-12 00:02:46,0.01231131,103.810909691
2018-02-12 03:07:08,0.01230169,101.079544721
2018-02-13 00:04:19,0.01236391,106.082347833
2018-02-13 18:06:51,0.01233891,105.004124071
2018-02-14 00:00:55,0.01244762,107.14911296
2018-02-14 08:22:22,0.01244762,106.042644019
2018-02-14 08:46:28,0.01245761,106.300910706
2018-02-14 20:32:13,0.01255908,110.535131838
2018-02-14 20:37:56,0.01253591,110.316008
2018-02-15 21:45:02,0.01253591,121.62530683
2018-02-15 21:45:14,0.01253591,121.625306845
2018-02-16 00:03:20,0.01253591,122.936159317
2018-02-16 17:26:22,0.01252013,123.591671495
2018-02-17 00:00:39,0.01255821,125.8332642
2018-02-18 00:00:15,0.01255821,133.41368232
2018-02-19 00:03:59,0.01255821,134.624011201
2018-02-20 00:03:53,0.01255821,137.759916293
2018-02-21 00:04:13,0.01255821,143.540340342
2018-02-22 00:04:10,0.01255821,132.758852056
2018-02-22 03:21:39,0.0125582,133.242502004
2018-02-22 03:51:26,0.01257463,133.039585398
2018-02-23 00:05:33,0.01245461,123.530752865
2018-02-23 20:37:18,0.01245461,125.791561
2018-02-23 20:37:28,0.01245461,125.74174256
2018-02-23 21:01:13,0.01244586,126.997555441
2018-02-24 00:01:24,0.01237638,127.9717692
2018-02-24 02:00:46,0.01236292,124.662351914
2018-02-25 08:55:17,0.01230523,119.11495797
2018-02-25 08:55:36,0.01230523,118.526150313
2018-02-25 23:31:28,0.01226404,116.388817582
2018-02-25 23:37:08,0.01223732,115.927661601
2018-02-26 00:00:39,0.01223732,114.87172284
2018-02-26 17:56:35,0.01222752,115.536613711
2018-02-27 00:05:49,0.01236755,125.944945425
2018-02-28 00:04:39,0.01236755,131.33101345
2018-02-28 22:16:24,0.01236755,129.53670825
2018-02-28 22:16:32,0.01236755,129.4882485
2018-03-01 00:04:54,0.01236755,130.151452185
2018-03-01 06:13:38,0.01236755,131.6402022
2018-03-01 06:43:37,0.01224929,130.666877548
2018-03-02 00:04:19,0.01224929,131.777861821
2018-03-03 00:03:16,0.01224929,132.292332
2018-03-04 00:00:46,0.01224929,140.119628307
2018-03-04 19:29:55,0.01224929,137.75328524
2018-03-04 19:30:05,0.01224929,137.75328524
2018-03-04 21:31:38,0.01223947,136.738655071
2018-03-05 00:01:14,0.01224309,136.400265638
2018-03-06 00:04:21,0.01224309,140.805620553
2018-03-06 06:48:59,0.01221729,141.610608386
2018-03-06 09:11:35,0.01244572,141.83142512
2018-03-07 00:01:18,0.01244572,136.809112761
2018-03-08 00:04:17,0.01244572,132.546918137
2018-03-08 14:46:24,0.01243287,121.730230147
2018-03-09 00:01:24,0.01240787,120.963849411
2018-03-09 12:42:33,0.0123946,111.637377409
2018-03-10 00:02:33,0.01253041,114.56553863
2018-03-10 03:37:05,0.01248379,111.212144074
2018-03-10 14:42:36,0.01249452,116.611355184
2018-03-10 14:42:46,0.01249452,116.611355184
2018-03-11 00:05:12,0.01249771,117.909587293
2018-03-12 00:05:07,0.01249771,114.682156379
2018-03-13 21:48:51,0.01249771,111.104279466
2018-03-13 21:49:02,0.01249771,111.059312671
2018-03-14 00:02:39,0.01249771,113.729161025
2018-03-15 00:03:00,0.01249771,109.30882475
2018-03-15 05:06:38,0.01247923,102.579270603
2018-03-16 20:29:37,0.01243863,101.089075636
2018-03-16 20:29:47,0.01243863,101.16337779
2018-03-16 22:29:30,0.01236226,104.93086288
2018-03-17 00:04:24,0.01236226,104.8319648
2018-03-18 00:02:55,0.01236226,98.5395745839
2018-03-18 11:23:37,0.01236226,94.4641996878
2018-03-18 11:23:48,0.01236226,94.464199688
2018-03-19 20:35:52,0.01236226,101.9268337
2018-03-19 20:36:04,0.01236226,101.902109208
2018-03-20 00:05:27,0.01236226,106.159671501
2018-03-21 00:03:48,0.01236226,105.394853455
2018-03-21 09:47:36,0.01236226,109.927023709
2018-03-21 09:47:46,0.01236226,109.957877011
2018-03-21 14:11:18,0.01235113,112.112359133
2018-03-21 22:32:11,0.01228352,110.896954981
2018-03-21 22:37:50,0.01225045,110.682815774
2018-03-22 00:00:51,0.01225045,110.92782475
2018-03-22 23:56:49,0.01224601,104.434097099
2018-03-23 00:02:32,0.01221967,103.9893917
2018-03-24 00:00:43,0.01221967,104.770365643
2018-03-25 00:05:29,0.01221967,109.547324185
2018-03-25 03:51:45,0.01221539,108.57038632
2018-03-25 04:57:15,0.01219931,108.469747909
2018-03-25 15:32:14,0.01229704,105.237019623
2018-03-25 16:02:04,0.01228136,104.491640766
2018-03-25 19:12:30,0.01225341,104.28877251
2018-03-25 23:40:12,0.01220812,104.920797945
2018-03-26 00:03:46,0.01220812,104.63579652
2018-03-26 15:37:07,0.01219436,102.99969601
2018-03-27 00:02:53,0.01229826,99.59130948
2018-03-28 00:01:57,0.01229826,99.2023920902
2018-03-29 00:03:07,0.01229826,97.0947627017
2018-03-29 15:51:49,0.01228308,93.7140756249
2018-03-29 17:15:10,0.01225881,91.8653388901
2018-03-29 19:01:38,0.01222158,91.7918858455
2018-03-30 00:04:59,0.01222158,90.6154606216
2018-03-31 00:01:14,0.01222158,83.3115125113
2018-03-31 02:36:22,0.01220164,81.2413826565
2018-03-31 03:12:08,0.01216203,81.5180117469
2018-03-31 03:17:42,0.01214349,81.5320828875
2018-04-01 00:04:03,0.01214349,85.6818917694
2018-04-01 23:02:18,0.01212493,79.2223132002
2018-04-02 00:01:32,0.01210504,78.9260712664
2018-04-02 16:29:50,0.01209557,84.0642115
2018-04-02 21:38:45,0.01206326,84.57551586
2018-04-02 22:13:22,0.01206326,84.6174960048
2018-04-02 22:13:35,0.01206326,84.6174960048
2018-04-03 14:34:30,0.01206326,88.5443284
2018-04-03 14:34:37,0.01206326,88.5443284
2018-04-04 00:01:09,0.01206326,88.664961
2018-04-05 00:04:17,0.01206326,83.0439009813
2018-04-05 10:27:10,0.01205397,79.656678855
2018-04-06 00:07:15,0.01200873,80.6738744742
2018-04-06 11:07:43,0.01199027,81.7518991923
2018-04-07 00:03:27,0.01200412,79.227192
2018-04-07 14:28:45,0.01197173,81.8772396615
2018-04-07 16:37:02,0.01196362,82.020651585
2018-04-07 17:25:25,0.01192513,82.1531736914
2018-04-08 00:05:38,0.01192513,81.8421671901
2018-04-08 10:53:51,0.01192513,82.7121123079
2018-04-08 10:53:59,0.01192513,82.7121123079
2018-04-08 11:35:49,0.0119053,82.6587375401
2018-04-09 00:00:43,0.011925,83.7228902789
2018-04-10 00:05:09,0.011925,80.4024023373
2018-04-10 03:27:28,0.01190645,80.392153987
2018-04-10 13:37:10,0.0118834,80.4940744624
2018-04-11 00:05:20,0.0118834,81.163419883
2018-04-28 10:21:04,0.01073288,96.8908595424
2018-04-28 10:21:12,0.01073288,96.8908595424
